# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.973261034262296744e+04	8.800368412612966651e+00	-9.623223771686125784e-04	-9.615817928614145416e+00
2.973261391405153699e+04	8.848045782058349573e+00	-9.574273531136622863e-04	-9.615626053842882826e+00
2.973261748548010655e+04	8.895412502998786053e+00	-9.526011677144944961e-04	-9.615434523263552080e+00
2.973262105690867611e+04	8.942466704286122336e+00	-9.478429195956081677e-04	-9.615243335179506801e+00
2.973262462833724567e+04	8.989206527178811967e+00	-9.431517241955416795e-04	-9.615052487910705992e+00
2.973262819976581522e+04	9.035630125415499592e+00	-9.385267134382075651e-04	-9.614861979793460023e+00
2.973263177119438478e+04	9.081735665288256598e+00	-9.339670354119479620e-04	-9.614671809180153517e+00
2.973263534262295434e+04	9.127521325715154177e+00	-9.294718540561046653e-04	-9.614481974439083700e+00
2.973263891405152390e+04	9.172985298312362090e+00	-9.250403488549470117e-04	-9.614292473954177964e+00
2.973264248548009346e+04	9.218125787465762500e+00	-9.206717145387364153e-04	-9.614103306124773596e+00
2.973264605690866301e+04	9.262941010401988251e+00	-9.163651607917717556e-04	-9.613914469365409943e+00
2.973264962833723257e+04	9.307429197258912268e+00	-9.121199119672373764e-04	-9.613725962105588607e+00
2.973265319976580213e+04	9.351588591155680419e+00	-9.079352068086769681e-04	-9.613537782789578046e+00
2.973265677119437169e+04	9.395417448262163518e+00	-9.038102981779351508e-04	-9.613349929876195077e+00
2.973266034262294124e+04	9.438914037867895956e+00	-8.997444527894119318e-04	-9.613162401838552640e+00
2.973266391405151080e+04	9.482076642450405046e+00	-8.957369509504606872e-04	-9.612975197163960317e+00
2.973266748548008036e+04	9.524903557743041205e+00	-8.917870863078059592e-04	-9.612788314353593933e+00
2.973267105690864992e+04	9.567393092802344512e+00	-8.878941655997898150e-04	-9.612601751922381865e+00
2.973267462833721947e+04	9.609543570074773555e+00	-8.840575084143455047e-04	-9.612415508398797215e+00
2.973267819976578903e+04	9.651353325462858734e+00	-8.802764469525532418e-04	-9.612229582324630428e+00
2.973268177119435859e+04	9.692820708390851081e+00	-8.765503257976210065e-04	-9.612043972254832980e+00
2.973268534262292815e+04	9.733944081869825737e+00	-8.728785016891801082e-04	-9.611858676757325526e+00
2.973268891405149770e+04	9.774721822562199236e+00	-8.692603433027611733e-04	-9.611673694412813163e+00
2.973269248548006726e+04	9.815152320845678346e+00	-8.656952310343307569e-04	-9.611489023814586474e+00
2.973269605690863682e+04	9.855233980876711541e+00	-8.621825567897553264e-04	-9.611304663568377649e+00
2.973269962833720638e+04	9.894965220653322291e+00	-8.587217237790917886e-04	-9.611120612292172183e+00
2.973270319976577593e+04	9.934344472077327737e+00	-8.553121463155892012e-04	-9.610936868616025919e+00
2.973270677119434549e+04	9.973370181016063540e+00	-8.519532496192765494e-04	-9.610753431181889184e+00
2.973271034262291505e+04	1.001204080736349589e+01	-8.486444696250422656e-04	-9.610570298643503762e+00
2.973271391405148461e+04	1.005035482510083611e+01	-8.453852527950921894e-04	-9.610387469666157756e+00
2.973271748548005417e+04	1.008831072235647142e+01	-8.421750559356916454e-04	-9.610204942926570126e+00
2.973272105690862372e+04	1.012590700146528278e+01	-8.390133460180981785e-04	-9.610022717112729040e+00
2.973272462833719328e+04	1.016314217902759154e+01	-8.358996000035580961e-04	-9.609840790923726672e+00
2.973272819976576284e+04	1.020001478596727473e+01	-8.328333046723137992e-04	-9.609659163069624199e+00
2.973273177119433240e+04	1.023652336758946646e+01	-8.298139564565029658e-04	-9.609477832271275943e+00
2.973273534262290195e+04	1.027266648363762691e+01	-8.268410612768648015e-04	-9.609296797260205025e+00
2.973273891405147151e+04	1.030844270834989373e+01	-8.239141343831861376e-04	-9.609116056778438164e+00
2.973274248548004107e+04	1.034385063051507458e+01	-8.210327001983669208e-04	-9.608935609578393766e+00
2.973274605690861063e+04	1.037888885352786161e+01	-8.181962921660644377e-04	-9.608755454422700737e+00
2.973274962833718018e+04	1.041355599544354149e+01	-8.154044526018008063e-04	-9.608575590084091900e+00
