# time(us)	tip(nm)	Fts(nN)	Xb(nm)
2.969154605693029589e+04	-2.676970025009700649e+01	3.198010125246651114e+01	-2.676873230242898316e+01
2.969154962835886545e+04	-2.677919385411523834e+01	3.184589508030083849e+01	-2.677825970595399241e+01
2.969155319978743501e+04	-2.678834930444570261e+01	3.168763067122470289e+01	-2.678744898419975939e+01
2.969155677121600456e+04	-2.679716633276603588e+01	3.150586635079210041e+01	-2.679629986598241942e+01
2.969156034264457412e+04	-2.680564469920592430e+01	3.130113936153841081e+01	-2.680481210859967334e+01
2.969156391407314368e+04	-2.681378419205664798e+01	3.107396748087920102e+01	-2.681298549753947924e+01
2.969156748550171324e+04	-2.682158462748813577e+01	3.082485045333160656e+01	-2.682081984619643222e+01
2.969157105693028279e+04	-2.682904584927275948e+01	3.055427126247450076e+01	-2.682831499559492272e+01
2.969157462835885235e+04	-2.683616772851548049e+01	3.026269726442687613e+01	-2.683547081411862223e+01
2.969157819978742191e+04	-2.684295016338939988e+01	2.995058120141441194e+01	-2.684228719724557166e+01
2.969158177121599147e+04	-2.684939307887640325e+01	2.961836211135537056e+01	-2.684876406728830744e+01
2.969158534264456102e+04	-2.685549642651255198e+01	2.926646614714445604e+01	-2.685490137313882286e+01
2.969158891407313058e+04	-2.686126018413762040e+01	2.889530731727479562e+01	-2.686069909001766476e+01
2.969159248550170014e+04	-2.686668435564842383e+01	2.850528815782531566e+01	-2.686615721922694888e+01
2.969159605693026970e+04	-2.687176897075594439e+01	2.809680034447373487e+01	-2.687127578790707005e+01
2.969159962835883925e+04	-2.687651408474542691e+01	2.767022525180681924e+01	-2.687605484879655648e+01
2.969160319978740881e+04	-2.688091977823966161e+01	2.722593446639183412e+01	-2.688049447999502206e+01
2.969160677121597837e+04	-2.688498615696488869e+01	2.676429025897974157e+01	-2.688459478472880448e+01
2.969161034264454793e+04	-2.688871335151935682e+01	2.628564602061450728e+01	-2.688835589111932478e+01
2.969161391407311748e+04	-2.689210151714409491e+01	2.579034666664530207e+01	-2.689177795195357135e+01
2.969161748550168704e+04	-2.689515083349590441e+01	2.527872901220344914e+01	-2.689486114445692522e+01
2.969162105693025660e+04	-2.689786150442233748e+01	2.475112212213420904e+01	-2.689760567006794290e+01
2.969162462835882616e+04	-2.690023375773845160e+01	2.420784763802746298e+01	-2.690001175421492263e+01
2.969162819978739572e+04	-2.690226784500536539e+01	2.364922008464406034e+01	-2.690207964609429325e+01
2.969163177121596527e+04	-2.690396404131031005e+01	2.307554715769240161e+01	-2.690380961845053420e+01
2.969163534264453483e+04	-2.690532264504810911e+01	2.248712999469698914e+01	-2.690520196735750602e+01
2.969163891407310439e+04	-2.690634397770401876e+01	2.188426343047158085e+01	-2.690625701200115927e+01
2.969164248550167395e+04	-2.690702838363784366e+01	2.126723623852928569e+01	-2.690697509446352242e+01
2.969164605693024350e+04	-2.690737622986912925e+01	2.063633135958673748e+01	-2.690735657950779824e+01
2.969164962835881306e+04	-2.690738790586347307e+01	1.999182611817956712e+01	-2.690740185436457210e+01
2.969165319978738262e+04	-2.690706382331978475e+01	1.933399242831102072e+01	-2.690711132851897247e+01
2.969165677121595218e+04	-2.690640441595840571e+01	1.866309698890410118e+01	-2.690648543349869115e+01
2.969166034264452173e+04	-2.690541013931019876e+01	1.797940146984807441e+01	-2.690552462266303024e+01
2.969166391407309129e+04	-2.690408147050627008e+01	1.728316268915982334e+01	-2.690422937099249978e+01
2.969166748550166085e+04	-2.690241890806838043e+01	1.657463278193027634e+01	-2.690260017487920763e+01
2.969167105693023041e+04	-2.690042297170021257e+01	1.585405936155865980e+01	-2.690063755191803097e+01
2.969167462835879996e+04	-2.689809420207901525e+01	1.512168567366029492e+01	-2.689834204069820345e+01
2.969167819978736952e+04	-2.689543316064797551e+01	1.437775074318694557e+01	-2.689571420059565909e+01
2.969168177121593908e+04	-2.689244042940905643e+01	1.362248951503849348e+01	-2.689275461156578473e+01
2.969168534264450864e+04	-2.688911661071632153e+01	1.285613298859119524e+01	-2.688946387393672310e+01
2.969168891407307819e+04	-2.688546232706965355e+01	1.207890834638375210e+01	-2.688584260820304905e+01
2.969169248550164775e+04	-2.688147822090902039e+01	1.129103907736251600e+01	-2.688189145481997500e+01
2.969169605693021731e+04	-2.687716495440900744e+01	1.049274509484401996e+01	-2.687761107399784066e+01
2.969169962835878687e+04	-2.687252320927376559e+01	9.684242849545460885e+00	-2.687300214549707889e+01
2.969170319978735643e+04	-2.686755368653235365e+01	8.865745437844639198e+00	-2.686806536842344073e+01
2.969170677121592598e+04	-2.686225710633425479e+01	8.037462705525026507e+00	-2.686280146102356881e+01
2.969171034264449554e+04	-2.685663420774534771e+01	7.199601347204629853e+00	-2.685721116048087609e+01
2.969171391407306510e+04	-2.685068574854413370e+01	6.352365001649146414e+00	-2.685129522271175517e+01
2.969171748550163466e+04	-2.684441250501814125e+01	5.495954343119936247e+00	-2.684505442216199356e+01
2.969172105693020421e+04	-2.683781527176070369e+01	4.630567168951199797e+00	-2.683848955160347671e+01
2.969172462835877377e+04	-2.683089486146803182e+01	3.756398483539058031e+00	-2.683160142193126418e+01
2.969172819978734333e+04	-2.682365210473635031e+01	2.873640578818837277e+00	-2.682439086196068345e+01
2.969173177121591289e+04	-2.681608784985944283e+01	1.982483111467341352e+00	-2.681685871822488210e+01
2.969173534264448244e+04	-2.680820296262641733e+01	1.083113176900802888e+00	-2.680900585477251497e+01
2.969173891407305200e+04	-2.679999832611968102e+01	1.757153802388351505e-01	-2.680083315296575108e+01
